strategy_id,symbol,timeframe,stage_reached,status,error,counts_as_attempt,tradable,tradability_judged,spread_atr_ratio,spread_stop_share,tradability_reason,gate_passed,gate_signals,gate_best_net_points,gate_best_p_value,gate_verdict,expected_ambiguous_share,ambiguity_flag,run_id,bars,trades,net_pnl,final_equity,sharpe_per_trade,sharpe_annualized,mean_r,win_rate,max_drawdown_pct,p_value,ambiguous_share,band_money,signals,gate_rejected,gate_rejected_share,structural_rejected_share,discretionary_rejected_share,equity_rejected_share,gates_materially_altered,top_gate,top_gate_share,gate_warnings,spread_charged_median,spread_zero_share,spread_trustworthy,spread_measured_share,spread_assumed_bars,relaxed_trades,relaxed_net_pnl,relaxed_sharpe_per_trade,relaxed_verdict,permutation_p_value,permutation_kind,permutation_iterations
donchian-breakout,EURUSD.r,M15,gate,stopped at gate zero,,True,True,True,0.014945622219214697,0.007472811109607349,"spread is 1.5% of one ATR (1 of 67 points), 0.7% of a 2x ATR stop. The spread was measured from 2025-05-01, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,1894.0,7.105817544303463,0.36433786124187906,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 120 bars with net +7.11 pt over 828 observations, but p=0.364 (standard error 20.5 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.040208877284595296,False,,24862.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
donchian-breakout,EURUSD.r,H1,gate,stopped at gate zero,,True,True,True,0.007084351436781753,0.0035421757183908766,"spread is 0.7% of one ATR (1 of 141 points), 0.4% of a 2x ATR stop. The spread was measured from 2025-05-01, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,433.0,39.820837393752925,0.26109022732987563,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 60 bars with net +39.82 pt over 192 observations, but p=0.261 (standard error 62.1 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.029953917050691246,False,,6217.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
donchian-breakout,GBPUSD.r,M5,gate,stopped at gate zero,,True,True,True,0.06908527196296996,0.03454263598148498,"spread is 6.9% of one ATR (3 of 43 points), 3.5% of a 2x ATR stop. The spread was measured from 2025-04-30, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,5980.0,2.8406962470647468,0.346251204892843,"DOES NOT PASS: no horizon beats the spread with significance. The best is long at 120 bars with net +2.84 pt over 3071 observations, but p=0.346 (standard error 7.2 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.025690554375120727,False,,74575.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
donchian-breakout,GBPUSD.r,M15,gate,stopped at gate zero,,True,True,True,0.03798759603022251,0.018993798015111255,"spread is 3.8% of one ATR (3 of 79 points), 1.9% of a 2x ATR stop. The spread was measured from 2025-04-30, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,1943.0,9.078671784236128,0.34259624365334784,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 120 bars with net +9.08 pt over 921 observations, but p=0.343 (standard error 22.4 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.02471264367816092,False,,24862.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
donchian-breakout,USDJPY.r,M15,gate,stopped at gate zero,,True,True,True,0.026588597351210812,0.013294298675605406,"spread is 2.7% of one ATR (3 of 113 points), 1.3% of a 2x ATR stop. The spread was measured from 2025-05-01, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,1942.0,16.082557218046155,0.07338935143615644,"DOES NOT PASS: no horizon beats the spread with significance. The best is long at 15 bars with net +16.08 pt over 996 observations, but p=0.073 (standard error 11.1 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.025122549019607844,False,,24862.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
donchian-breakout,AUDUSD.r,M5,gate,stopped at gate zero,,True,True,True,0.11277434641895488,0.05638717320947744,"spread is 11.3% of one ATR (3 of 27 points), 5.6% of a 2x ATR stop. The spread was measured from 2025-05-01, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,5814.0,-3.47268493006593,0.7845718847222312,"DOES NOT PASS: no horizon beats the spread with significance. The best is long at 120 bars with net -3.47 pt over 3046 observations, but p=0.785 (standard error 4.4 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.039397689768976896,False,,74576.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
donchian-breakout,AUDUSD.r,M15,gate,stopped at gate zero,,True,True,True,0.061809654362676575,0.030904827181338287,"spread is 6.2% of one ATR (3 of 49 points), 3.1% of a 2x ATR stop. The spread was measured from 2025-05-01, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,1843.0,-1.48003832758529,0.5697480632628036,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 30 bars with net -1.48 pt over 834 observations, but p=0.570 (standard error 8.4 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.042496679946879154,False,,24862.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
donchian-breakout,AUDUSD.r,H1,gate,stopped at gate zero,,True,True,True,0.029514020877138194,0.014757010438569097,"spread is 3.0% of one ATR (3 of 102 points), 1.5% of a 2x ATR stop. The spread was measured from 2025-05-01, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,477.0,-8.7132237433548,0.7560646125508417,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 5 bars with net -8.71 pt over 207 observations, but p=0.756 (standard error 12.5 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.03350515463917526,False,,6217.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
donchian-breakout,USDCAD.r,M5,tradability,refused before testing: spread too large for the stop,,False,False,True,0.154334934563466,0.077167467281733,"spread is 15.4% of one ATR (5 of 32 points), 7.7% of a 2x ATR stop. The spread was measured from 2025-05-01, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement - above the 15% threshold: no realistic edge covers this, so nothing is tested here",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
donchian-breakout,USDCAD.r,M15,gate,stopped at gate zero,,True,True,True,0.08275183472507573,0.041375917362537866,"spread is 8.3% of one ATR (5 of 60 points), 4.1% of a 2x ATR stop. The spread was measured from 2025-05-01, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,1849.0,8.5919312768062,0.3372755352829867,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 120 bars with net +8.59 pt over 884 observations, but p=0.337 (standard error 20.5 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.04092339979013641,False,,24861.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
donchian-breakout,USDCAD.r,H1,gate,stopped at gate zero,,True,True,True,0.039514386483911625,0.019757193241955812,"spread is 4.0% of one ATR (5 of 127 points), 2.0% of a 2x ATR stop. The spread was measured from 2025-05-01, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,448.0,48.64792738166207,0.16409500817408262,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 60 bars with net +48.65 pt over 225 observations, but p=0.164 (standard error 49.6 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.04269662921348314,False,,6217.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
donchian-breakout,XTIUSD,M5,tradability,refused before testing: spread too large for the stop,,False,False,True,0.38268648260293725,0.19134324130146863,"spread is 38.3% of one ATR (30 of 78 points), 19.1% of a 2x ATR stop. The spread was measured from 2025-04-02, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement - above the 15% threshold: no realistic edge covers this, so nothing is tested here",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
donchian-breakout,XTIUSD,M15,tradability,refused before testing: spread too large for the stop,,False,False,True,0.2097685163410908,0.1048842581705454,"spread is 21.0% of one ATR (30 of 143 points), 10.5% of a 2x ATR stop. The spread was measured from 2025-04-02, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement - above the 15% threshold: no realistic edge covers this, so nothing is tested here",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
donchian-breakout,XTIUSD,H1,gate,stopped at gate zero,,True,True,True,0.09936100937431996,0.04968050468715998,"spread is 9.9% of one ATR (30 of 302 points), 5.0% of a 2x ATR stop. The spread was measured from 2025-04-02, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,474.0,33.56130218408292,0.2746354029678363,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 5 bars with net +33.56 pt over 239 observations, but p=0.275 (standard error 56.0 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.030107526881720432,False,,5897.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
donchian-breakout,XBRUSD,M5,tradability,refused before testing: spread too large for the stop,,False,False,True,0.3736059959889987,0.18680299799449934,"spread is 37.4% of one ATR (30 of 80 points), 18.7% of a 2x ATR stop. The spread was measured from 2025-02-14, after this series begins (2025-01-02): for the earlier bars it is an assumption, not a measurement - above the 15% threshold: no realistic edge covers this, so nothing is tested here",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
donchian-breakout,XBRUSD,M15,tradability,refused before testing: spread too large for the stop,,False,False,True,0.20582618941711706,0.10291309470855853,"spread is 20.6% of one ATR (30 of 146 points), 10.3% of a 2x ATR stop. The spread was measured from 2025-02-14, after this series begins (2025-01-02): for the earlier bars it is an assumption, not a measurement - above the 15% threshold: no realistic edge covers this, so nothing is tested here",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
donchian-breakout,XBRUSD,H1,gate,stopped at gate zero,,True,True,True,0.09835577978039388,0.04917788989019694,"spread is 9.8% of one ATR (30 of 305 points), 4.9% of a 2x ATR stop. The spread was measured from 2025-02-14, after this series begins (2025-01-02): for the earlier bars it is an assumption, not a measurement",False,440.0,160.41836153797772,0.1759516671235677,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 60 bars with net +160.42 pt over 227 observations, but p=0.176 (standard error 172.0 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.03367875647668394,False,,5384.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
stochastic-reversal,XAUUSD.r,M15,gate,stopped at gate zero,,True,True,True,0.01439271090445955,0.007196355452229775,"spread is 1.4% of one ATR (7 of 486 points), 0.7% of a 2x ATR stop. The spread was measured from 2025-04-02, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,1717.0,36.132949584209754,0.15246491079685942,"DOES NOT PASS: no horizon beats the spread with significance. The best is long at 5 bars with net +36.13 pt over 743 observations, but p=0.152 (standard error 35.2 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.07441971763579804,False,,23625.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
stochastic-reversal,XAUUSD.r,H1,gate,stopped at gate zero,,True,True,True,0.0069514518298570685,0.0034757259149285342,"spread is 0.7% of one ATR (7 of 1007 points), 0.3% of a 2x ATR stop. The spread was measured from 2025-04-02, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,419.0,417.327191541347,0.28656989342418004,"DOES NOT PASS: no horizon beats the spread with significance. The best is long at 120 bars with net +417.33 pt over 164 observations, but p=0.287 (standard error 739.2 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.06736007924715205,False,,5910.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
stochastic-reversal,XAGUSD.r,M5,tradability,refused before testing: spread too large for the stop,,False,False,True,0.2747013429897955,0.13735067149489774,"spread is 27.5% of one ATR (13 of 47 points), 13.7% of a 2x ATR stop. The spread was measured from 2025-04-03, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement - above the 15% threshold: no realistic edge covers this, so nothing is tested here",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
stochastic-reversal,XAGUSD.r,M15,tradability,refused before testing: spread too large for the stop,,False,False,True,0.1531519181613204,0.0765759590806602,"spread is 15.3% of one ATR (13 of 85 points), 7.7% of a 2x ATR stop. The spread was measured from 2025-04-03, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement - above the 15% threshold: no realistic edge covers this, so nothing is tested here",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
stochastic-reversal,XAGUSD.r,H1,gate,stopped at gate zero,,True,True,True,0.07839288082149688,0.03919644041074844,"spread is 7.8% of one ATR (13 of 166 points), 3.9% of a 2x ATR stop. The spread was measured from 2025-04-03, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,423.0,53.66078062899601,0.34566376227204176,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 120 bars with net +53.66 pt over 272 observations, but p=0.346 (standard error 135.0 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.1373597006948156,False,,5907.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
stochastic-reversal,XAUEUR.r,M5,gate,stopped at gate zero,,True,True,True,0.041319921661323644,0.020659960830661822,"spread is 4.1% of one ATR (10 of 242 points), 2.1% of a 2x ATR stop. The spread was measured from 2025-04-04, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,5320.0,29.988278407878994,0.25883512541601905,"DOES NOT PASS: no horizon beats the spread with significance. The best is long at 120 bars with net +29.99 pt over 2420 observations, but p=0.259 (standard error 46.3 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.06812747442279801,False,,70858.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
stochastic-reversal,XAUEUR.r,M15,gate,stopped at gate zero,,True,True,True,0.0231828751392269,0.01159143756961345,"spread is 2.3% of one ATR (10 of 431 points), 1.2% of a 2x ATR stop. The spread was measured from 2025-04-04, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,1752.0,41.33649168947535,0.21396302993083705,"DOES NOT PASS: no horizon beats the spread with significance. The best is long at 15 bars with net +41.34 pt over 739 observations, but p=0.214 (standard error 52.1 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.06513640187477467,False,,23623.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
stochastic-reversal,XAUEUR.r,H1,gate,stopped at gate zero,,True,True,True,0.011421207978907643,0.005710603989453822,"spread is 1.1% of one ATR (10 of 876 points), 0.6% of a 2x ATR stop. The spread was measured from 2025-04-04, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,430.0,505.653483718776,0.18407651553425364,"DOES NOT PASS: no horizon beats the spread with significance. The best is long at 120 bars with net +505.65 pt over 164 observations, but p=0.184 (standard error 560.3 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.05981669078630005,False,,5910.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
